282,0,215.66,219.05,-201.02,-207.06,0.12,-1,-1,-1
282,0,142.29,29.12,-129.21,-19.01,0.12,-1,-1,-1
282,0,137.33,30.82,-118.14,-20.84,0.12,-1,-1,-1
282,0,412.01,247.01,-402.48,-236.73,0.10,-1,-1,-1
282,0,2.93,449.20,3.46,-437.57,0.11,-1,-1,-1
282,0,457.80,243.09,-442.70,-229.47,0.11,-1,-1,-1

283,0,261.12,570.31,-236.69,-553.88,0.47,-1,-1,-1
283,0,428.96,228.11,-410.69,-213.21,0.21,-1,-1,-1
283,0,343.29,236.66,-334.28,-224.06,0.17,-1,-1,-1
283,0,451.21,240.05,-437.45,-225.30,0.12,-1,-1,-1
283,0,467.84,192.30,-447.82,-108.53,0.10,-1,-1,-1

284,0,264.35,567.20,-239.29,-551.29,0.60,-1,-1,-1
284,0,423.91,224.69,-408.46,-212.10,0.32,-1,-1,-1
284,0,339.34,236.75,-329.75,-226.26,0.18,-1,-1,-1
284,0,17.30,32.43,-4.50,-20.70,0.16,-1,-1,-1
284,0,447.25,237.63,-434.73,-221.94,0.16,-1,-1,-1
284,0,359.46,32.95,-345.48,-22.31,0.13,-1,-1,-1
284,0,108.93,33.89,-88.89,-21.81,0.12,-1,-1,-1
284,0,328.59,143.63,-316.02,-130.25,0.11,-1,-1,-1
284,0,297.26,172.84,-284.52,-160.01,0.11,-1,-1,-1
284,0,313.41,159.38,-271.35,-127.57,0.11,-1,-1,-1
284,0,107.40,34.66,-89.89,-23.64,0.11,-1,-1,-1

285,0,266.20,565.79,-240.56,-550.24,0.56,-1,-1,-1
285,0,417.13,224.01,-405.30,-212.86,0.21,-1,-1,-1
285,0,264.79,244.44,-250.64,-229.35,0.16,-1,-1,-1
285,0,417.66,224.09,-403.38,-211.83,0.15,-1,-1,-1
285,0,3.59,99.43,4.63,-89.25,0.13,-1,-1,-1
285,0,348.23,31.77,-334.25,-21.60,0.14,-1,-1,-1
285,0,334.38,231.42,-324.51,-220.43,0.15,-1,-1,-1
285,0,323.54,315.84,-305.52,-294.51,0.10,-1,-1,-1
285,0,287.71,173.54,-277.05,-161.64,0.13,-1,-1,-1
285,0,3.02,454.40,3.51,-444.20,0.10,-1,-1,-1
285,0,439.77,233.54,-427.12,-219.54,0.14,-1,-1,-1

286,0,268.52,562.85,-243.59,-547.59,0.52,-1,-1,-1
286,0,192.87,217.76,-178.55,-207.60,0.21,-1,-1,-1
286,0,326.76,232.89,-316.10,-221.94,0.20,-1,-1,-1
286,0,411.01,220.73,-398.47,-207.49,0.16,-1,-1,-1
286,0,434.70,230.07,-421.37,-218.05,0.15,-1,-1,-1
286,0,171.09,280.28,-160.69,-269.44,0.14,-1,-1,-1
286,0,302.38,284.07,-292.37,-263.12,0.13,-1,-1,-1
286,0,100.41,742.23,-90.09,-727.30,0.12,-1,-1,-1
286,0,336.06,32.31,-322.14,-22.27,0.14,-1,-1,-1
286,0,73.88,261.43,-64.48,-250.49,0.11,-1,-1,-1
286,0,16.00,423.53,-6.17,-414.47,0.12,-1,-1,-1
286,0,281.91,173.59,-271.08,-161.08,0.11,-1,-1,-1
286,0,390.44,241.26,-380.21,-231.61,0.11,-1,-1,-1
286,0,100.54,743.56,-90.61,-727.46,0.12,-1,-1,-1

287,0,269.24,562.01,-243.78,-547.85,0.56,-1,-1,-1
287,0,397.63,291.88,-266.49,-224.37,0.12,-1,-1,-1
287,0,405.25,219.98,-393.79,-207.97,0.23,-1,-1,-1
287,0,405.85,220.17,-392.32,-208.10,0.13,-1,-1,-1
287,0,468.16,263.94,-448.11,-223.19,0.13,-1,-1,-1
287,0,66.21,264.57,-55.99,-253.22,0.15,-1,-1,-1
287,0,427.85,228.27,-414.28,-215.24,0.12,-1,-1,-1
287,0,325.72,32.54,-314.13,-22.76,0.13,-1,-1,-1
287,0,43.29,22.18,-30.62,-13.57,0.11,-1,-1,-1
287,0,4.51,195.28,4.49,-183.76,0.11,-1,-1,-1
287,0,273.53,173.99,-261.69,-160.39,0.11,-1,-1,-1
287,0,42.81,22.43,-29.50,-11.47,0.10,-1,-1,-1
287,0,322.17,232.58,-312.75,-221.13,0.13,-1,-1,-1
287,0,107.29,742.35,-96.87,-726.95,0.15,-1,-1,-1
287,0,469.38,260.77,-451.55,-216.45,0.12,-1,-1,-1
287,0,383.20,283.67,-243.90,-194.56,0.11,-1,-1,-1

288,0,270.01,561.88,-244.55,-548.06,0.61,-1,-1,-1
288,0,398.95,216.39,-384.61,-199.70,0.23,-1,-1,-1
288,0,6.75,130.97,5.93,-116.37,0.15,-1,-1,-1
288,0,59.66,267.31,-48.60,-254.94,0.14,-1,-1,-1
288,0,66.54,49.58,-45.17,-37.21,0.11,-1,-1,-1
288,0,318.43,31.03,-308.55,-22.26,0.13,-1,-1,-1
288,0,76.63,69.42,-63.03,-55.78,0.11,-1,-1,-1
288,0,421.98,227.50,-410.20,-215.11,0.10,-1,-1,-1
288,0,137.51,329.61,-129.83,-319.86,0.10,-1,-1,-1
288,0,317.25,792.04,-312.54,-783.55,0.12,-1,-1,-1
288,0,382.51,283.99,-240.54,-200.99,0.12,-1,-1,-1

289,22,270.22,561.91,-243.35,-547.31,0.56,-1,-1,-1

290,22,270.87,562.50,-244.34,-548.07,0.54,-1,-1,-1

291,22,271.68,563.87,-244.79,-549.21,0.58,-1,-1,-1

292,22,272.30,564.70,-246.12,-550.38,0.66,-1,-1,-1

293,22,273.09,566.08,-246.50,-551.47,0.61,-1,-1,-1

294,22,274.02,569.13,-247.17,-554.29,0.60,-1,-1,-1

295,22,274.80,571.54,-248.02,-556.68,0.50,-1,-1,-1

296,22,275.92,574.90,-248.37,-559.45,0.66,-1,-1,-1

297,22,277.43,579.80,-251.54,-565.31,0.66,-1,-1,-1

298,22,279.67,584.14,-254.29,-569.90,0.66,-1,-1,-1

299,22,282.29,589.19,-255.58,-574.06,0.70,-1,-1,-1

300,22,285.07,593.96,-255.50,-576.92,0.64,-1,-1,-1

301,22,286.88,599.77,-258.21,-583.10,0.22,-1,-1,-1

302,22,288.92,605.80,-261.70,-589.95,0.24,-1,-1,-1

303,22,289.99,610.09,-262.31,-593.89,0.38,-1,-1,-1

304,22,290.94,613.80,-263.26,-597.53,0.31,-1,-1,-1

305,22,291.24,617.75,-260.06,-599.07,0.32,-1,-1,-1

306,22,290.15,621.12,-259.39,-602.40,0.54,-1,-1,-1

307,22,286.96,623.41,-255.96,-604.21,0.50,-1,-1,-1

308,22,282.68,625.38,-252.25,-606.30,0.55,-1,-1,-1

309,0,274.99,625.68,-250.97,-609.04,0.43,-1,-1,-1
309,0,77.67,285.34,-66.42,-275.93,0.13,-1,-1,-1
309,0,81.60,162.35,-65.11,-150.18,0.13,-1,-1,-1

310,0,270.31,626.07,-244.77,-609.31,0.48,-1,-1,-1
310,0,68.55,161.68,-52.32,-150.09,0.18,-1,-1,-1
310,0,82.93,220.76,-66.95,-209.01,0.11,-1,-1,-1

311,0,264.62,626.49,-236.61,-609.17,0.38,-1,-1,-1

312,0,7.53,559.54,7.70,-489.28,0.12,-1,-1,-1


314,0,10.42,162.90,1.80,-149.27,0.12,-1,-1,-1
314,0,11.29,162.36,-0.34,-149.95,0.12,-1,-1,-1

315,0,2.54,159.62,2.86,-146.72,0.16,-1,-1,-1
315,0,247.78,613.45,-222.02,-594.87,0.14,-1,-1,-1
315,0,21.34,217.39,-11.47,-205.70,0.10,-1,-1,-1

316,0,246.42,609.63,-220.84,-590.35,0.40,-1,-1,-1
316,0,121.06,112.87,-106.73,-100.21,0.12,-1,-1,-1
316,0,12.51,213.86,-5.37,-203.43,0.15,-1,-1,-1

317,0,246.35,604.59,-222.42,-586.44,0.36,-1,-1,-1
317,0,5.76,214.20,2.38,-201.83,0.13,-1,-1,-1

318,0,246.68,599.96,-221.27,-578.72,0.39,-1,-1,-1
318,0,3.03,212.11,2.81,-200.14,0.17,-1,-1,-1

319,0,247.94,593.37,-222.64,-574.30,0.35,-1,-1,-1

320,0,251.59,589.01,-227.54,-568.76,0.47,-1,-1,-1
320,0,95.49,97.25,-78.10,-82.39,0.15,-1,-1,-1
320,0,167.34,206.63,-153.72,-192.44,0.11,-1,-1,-1
320,0,94.56,95.79,-76.42,-80.90,0.13,-1,-1,-1

321,0,254.23,583.01,-229.04,-563.57,0.50,-1,-1,-1

322,0,258.78,578.57,-233.11,-559.08,0.52,-1,-1,-1
322,0,158.28,222.12,-146.43,-213.32,0.12,-1,-1,-1

323,0,265.62,572.38,-240.07,-552.03,0.32,-1,-1,-1
323,0,93.28,91.17,-77.98,-78.63,0.12,-1,-1,-1
323,0,194.10,197.48,-181.59,-182.59,0.11,-1,-1,-1

324,0,269.46,568.20,-243.65,-547.61,0.40,-1,-1,-1
324,0,95.01,89.38,-80.16,-76.91,0.19,-1,-1,-1
324,0,427.50,33.35,-327.06,31.20,0.11,-1,-1,-1
324,0,3.49,824.32,4.08,-798.56,0.10,-1,-1,-1
324,0,94.65,89.28,-80.51,-76.70,0.11,-1,-1,-1

325,0,276.36,562.31,-252.90,-544.15,0.50,-1,-1,-1
325,0,96.13,88.40,-82.30,-76.31,0.21,-1,-1,-1
325,0,90.64,81.04,-71.98,-65.87,0.13,-1,-1,-1
325,0,95.17,88.10,-83.62,-76.39,0.16,-1,-1,-1

326,0,282.83,556.94,-258.35,-536.97,0.43,-1,-1,-1
326,0,7.58,197.63,8.28,-178.66,0.15,-1,-1,-1
326,0,99.88,83.99,-85.74,-69.38,0.11,-1,-1,-1
326,0,100.06,84.83,-87.82,-68.15,0.18,-1,-1,-1
326,0,90.83,74.08,-71.57,-59.07,0.14,-1,-1,-1
326,0,431.35,33.30,-338.78,30.61,0.10,-1,-1,-1

327,0,289.12,551.51,-266.71,-532.56,0.67,-1,-1,-1
327,0,100.84,82.43,-88.20,-68.66,0.20,-1,-1,-1
327,0,6.91,192.99,4.56,-181.50,0.20,-1,-1,-1
327,0,432.49,30.55,-342.46,27.51,0.11,-1,-1,-1
327,0,93.06,73.99,-75.62,-61.35,0.14,-1,-1,-1
327,0,100.99,83.35,-89.99,-68.84,0.16,-1,-1,-1
327,0,40.64,760.03,-33.28,-749.20,0.11,-1,-1,-1

328,0,293.82,544.62,-271.35,-525.47,0.53,-1,-1,-1
328,0,102.47,76.82,-88.30,-64.96,0.31,-1,-1,-1
328,0,8.56,189.07,1.87,-179.70,0.13,-1,-1,-1
328,0,96.80,72.24,-82.76,-59.68,0.14,-1,-1,-1

329,0,298.46,538.96,-276.99,-520.57,0.44,-1,-1,-1
329,0,104.62,73.13,-88.17,-60.00,0.15,-1,-1,-1
329,0,105.69,73.58,-89.15,-60.90,0.11,-1,-1,-1
329,0,95.83,67.71,-80.02,-53.78,0.10,-1,-1,-1
329,0,280.20,822.32,-255.91,-766.16,0.10,-1,-1,-1

330,0,302.77,532.20,-279.58,-513.64,0.31,-1,-1,-1
330,0,105.47,71.17,-92.78,-60.00,0.11,-1,-1,-1
330,0,104.76,70.50,-92.67,-58.42,0.12,-1,-1,-1

331,0,305.81,526.58,-282.31,-509.70,0.38,-1,-1,-1
331,0,12.10,180.55,-3.91,-170.63,0.11,-1,-1,-1

332,0,305.77,521.67,-282.96,-503.89,0.14,-1,-1,-1
332,0,7.45,178.25,0.02,-168.19,0.11,-1,-1,-1
332,0,203.41,41.26,-127.88,38.73,0.13,-1,-1,-1

333,0,304.82,518.49,-283.38,-500.89,0.23,-1,-1,-1

334,0,300.97,516.25,-279.42,-499.31,0.26,-1,-1,-1
334,0,4.38,247.27,1.70,-239.15,0.18,-1,-1,-1
334,0,457.90,278.29,-441.41,-262.69,0.15,-1,-1,-1

335,0,298.26,514.34,-277.86,-496.60,0.19,-1,-1,-1
335,0,2.49,248.05,1.97,-238.99,0.11,-1,-1,-1

336,0,295.50,513.64,-271.93,-493.91,0.37,-1,-1,-1

337,0,293.43,513.85,-270.71,-494.64,0.36,-1,-1,-1
337,0,78.34,73.46,-68.12,-61.25,0.14,-1,-1,-1

338,0,73.19,76.36,-61.19,-63.96,0.25,-1,-1,-1
338,0,289.40,513.99,-268.17,-496.18,0.20,-1,-1,-1
338,0,71.79,75.27,-59.11,-62.80,0.14,-1,-1,-1

339,0,285.72,514.66,-265.08,-496.17,0.33,-1,-1,-1
339,0,69.11,78.34,-55.52,-65.27,0.11,-1,-1,-1
339,0,57.49,69.60,-43.15,-56.46,0.10,-1,-1,-1
339,0,68.82,78.33,-55.36,-65.35,0.16,-1,-1,-1

340,0,281.99,514.99,-259.05,-494.55,0.50,-1,-1,-1
340,0,63.05,82.15,-53.18,-69.73,0.11,-1,-1,-1
340,0,125.48,459.49,-115.74,-443.80,0.10,-1,-1,-1

341,0,278.80,516.78,-257.02,-499.22,0.44,-1,-1,-1
341,0,46.03,73.56,-33.92,-61.58,0.10,-1,-1,-1
341,0,54.52,79.88,-35.07,-65.72,0.10,-1,-1,-1
341,0,59.59,84.41,-46.86,-70.39,0.13,-1,-1,-1

342,0,274.88,517.02,-256.07,-500.53,0.42,-1,-1,-1
342,0,53.31,87.96,-44.97,-75.68,0.12,-1,-1,-1

343,0,272.06,519.07,-252.13,-501.75,0.44,-1,-1,-1
343,0,3.47,133.73,3.66,-120.52,0.12,-1,-1,-1

344,0,268.91,520.62,-250.59,-504.19,0.17,-1,-1,-1
344,0,5.76,488.07,5.79,-452.03,0.15,-1,-1,-1

345,0,4.37,488.07,4.65,-454.95,0.21,-1,-1,-1
345,0,467.92,430.33,-447.02,-374.25,0.11,-1,-1,-1
345,0,265.11,523.21,-246.42,-506.49,0.15,-1,-1,-1
345,0,468.51,427.12,-447.41,-363.95,0.11,-1,-1,-1

346,0,262.37,524.91,-243.58,-508.41,0.32,-1,-1,-1
346,0,2.57,488.03,3.34,-462.67,0.11,-1,-1,-1
346,0,37.74,100.20,-27.80,-89.00,0.10,-1,-1,-1

347,0,260.12,527.31,-240.31,-510.13,0.44,-1,-1,-1

348,0,257.05,530.30,-236.27,-511.60,0.42,-1,-1,-1
348,0,29.92,108.31,-22.48,-96.16,0.13,-1,-1,-1

349,0,475.27,769.72,-470.24,-757.68,0.19,-1,-1,-1
349,0,254.17,533.09,-235.42,-515.27,0.12,-1,-1,-1

350,0,251.39,534.97,-232.90,-516.22,0.27,-1,-1,-1
350,0,474.78,771.85,-470.15,-761.05,0.14,-1,-1,-1

351,0,248.71,536.70,-229.16,-518.45,0.45,-1,-1,-1
351,0,314.17,402.77,-307.76,-393.13,0.15,-1,-1,-1
351,0,19.42,115.19,-9.46,-103.94,0.10,-1,-1,-1

352,0,246.05,539.09,-225.22,-520.36,0.59,-1,-1,-1
352,0,15.30,117.82,-5.63,-107.08,0.14,-1,-1,-1
352,0,248.48,189.25,-241.05,-178.75,0.10,-1,-1,-1
352,0,15.74,118.97,-5.30,-107.73,0.11,-1,-1,-1

353,0,243.15,541.45,-223.44,-523.91,0.37,-1,-1,-1
353,0,470.52,26.94,-455.47,-4.60,0.15,-1,-1,-1
353,0,12.68,119.68,-2.83,-108.80,0.12,-1,-1,-1
353,0,307.39,405.70,-301.06,-396.10,0.12,-1,-1,-1

354,0,240.16,543.04,-221.75,-525.84,0.54,-1,-1,-1
354,0,10.77,122.05,-1.13,-109.52,0.19,-1,-1,-1
354,0,469.80,27.43,-453.27,-2.32,0.11,-1,-1,-1
354,0,285.70,340.13,-280.24,-330.31,0.11,-1,-1,-1
354,0,463.08,779.31,-458.47,-770.33,0.12,-1,-1,-1

355,0,237.63,544.88,-218.78,-527.14,0.42,-1,-1,-1
355,0,7.64,124.98,1.65,-113.99,0.13,-1,-1,-1
355,0,209.33,687.56,-204.34,-679.22,0.14,-1,-1,-1
355,0,244.89,825.56,-227.88,-780.55,0.12,-1,-1,-1
355,0,460.90,783.04,-456.91,-774.77,0.12,-1,-1,-1
355,0,475.64,816.30,-470.85,-803.01,0.11,-1,-1,-1

356,0,235.26,547.30,-215.32,-529.02,0.43,-1,-1,-1
356,0,5.45,128.80,3.49,-116.12,0.19,-1,-1,-1
356,0,208.48,690.31,-203.29,-682.26,0.11,-1,-1,-1

357,0,233.94,549.56,-213.39,-531.79,0.30,-1,-1,-1
357,0,4.19,129.69,3.14,-118.60,0.16,-1,-1,-1
357,0,447.79,515.45,-440.21,-503.02,0.11,-1,-1,-1
357,0,207.74,691.94,-202.70,-683.55,0.11,-1,-1,-1

358,0,233.13,551.49,-212.31,-533.81,0.22,-1,-1,-1
358,0,4.21,130.99,3.35,-119.97,0.11,-1,-1,-1
358,0,297.53,415.67,-292.07,-407.52,0.12,-1,-1,-1
358,0,5.59,595.28,3.98,-535.84,0.13,-1,-1,-1
358,0,13.09,163.53,-5.08,-153.98,0.12,-1,-1,-1

359,0,4.08,131.70,2.30,-121.91,0.15,-1,-1,-1
359,0,296.92,416.99,-291.23,-408.16,0.16,-1,-1,-1
359,0,449.97,111.70,-427.38,-95.17,0.14,-1,-1,-1
359,0,5.39,834.38,5.09,-809.52,0.10,-1,-1,-1
359,0,231.51,554.67,-211.74,-536.83,0.12,-1,-1,-1

360,0,4.50,833.28,4.38,-812.37,0.25,-1,-1,-1
360,0,447.24,112.58,-427.28,-96.37,0.18,-1,-1,-1
360,0,295.36,417.46,-289.97,-409.39,0.19,-1,-1,-1
360,0,3.36,133.83,1.56,-124.00,0.17,-1,-1,-1
360,0,229.47,556.06,-210.44,-535.98,0.18,-1,-1,-1
360,0,3.67,181.88,2.95,-171.81,0.10,-1,-1,-1

